-0.16572834551334,0.10174216330051,-0.15010316669941,0.050850164145231,-0.043396789580584,0.076584368944168,0.0247992426157,-0.021799834445119,0.13388673961163,0.13668993115425,-0.023617895320058,-0.074371926486492,-0.0166130438447,-0.013907184824347,-0.015200667083263,-0.0061146034859121,-0.12913267314434,0.034446571022272,0.032991603016853,-0.048045411705971,-0.036023207008839,-0.25806966423988,-0.024544984102249,-0.12869314849377,0.061183586716652,-0.070901639759541,-0.12917180359364,-0.074101656675339,-0.015243722125888,-0.0029229335486889,0.090820521116257,0.14941449463367,0.059282712638378,-0.060983292758465,0.029210491105914,0.095500402152538,-0.020395347848535,-0.01628783904016,-0.071208596229553,-0.16771528124809,0.056034635752439,-0.17163291573524,0.040023792535067,-0.0080836014822125,0.024319991469383,-0.037592109292746,0.02140885964036,0.05776047334075,-0.076189562678337,-0.1241762265563,-0.15407671034336,-0.025146849453449,0.10400453954935,-0.085325911641121,0.026687083765864,0.12741805613041,-0.079734697937965,-0.066866353154182,-0.012229142710567,-0.094802960753441,-0.088530704379082,0.044280305504799,0.098118051886559,-0.11776147782803,0.11104453355074,0.29659450054169,-0.050762809813023,-0.011289021000266,-0.06546726077795,-0.0097789708524942,-0.04689035192132,0.021305065602064,-0.048586126416922,-0.036460813134909,0.032286692410707,0.017335459589958,0.043960217386484,-0.061197116971016,-0.043394450098276,-0.15016433596611,-0.11806117743254,-0.022861363366246,-0.12069818377495,-0.017378645017743,-0.086855888366699,0.11159937083721,-0.072135545313358,0.021065201610327,0.15113039314747,0.055577028542757,0.046256702393293,-0.040863294154406,0.011412058956921,-0.08167315274477,0.041331849992275,0.05051963403821,-0.054755236953497,0.033720646053553,0.034117761999369,0.061790052801371,0.10359696298838,-0.11885962635279,-0.0026562085840851,-0.17882418632507,0.0059393034316599,0.16029274463654,0.030768228694797,-0.029062166810036,-0.041663687676191,0.053857669234276,-0.089093938469887,0.018540862947702,0.038352347910404,-0.17025032639503,0.096585161983967,-0.081513710319996,0.010459473356605,0.04167789965868,0.22846300899982,0.016815289855003,0.080759331583977,-0.14348191022873,0.078185364603996,0.036799255758524,-0.0019586556591094,0.086277268826962,0.031681958585978,0.022744012996554
-0.11899993568659,0.061185214668512,-0.047670960426331,0.097907938063145,-0.055198717862368,0.10406714677811,0.039107646793127,0.012332228943706,0.1397725045681,0.073088839650154,-0.0011642068857327,-0.034877270460129,-0.026936888694763,-0.027001684531569,0.020833248272538,-0.016117885708809,-0.12859922647476,0.0047592115588486,0.0032436999026686,-0.064410507678986,-0.00046383286826313,-0.21848654747009,-0.084275878965855,-0.057985831052065,0.093059800565243,-0.055153977125883,-0.14664433896542,-0.061054062098265,-0.04326743632555,-0.014272519387305,0.10727862268686,0.19650030136108,0.021872436627746,0.023379413411021,-0.010346385650337,0.086913093924522,0.03412389755249,-0.043166797608137,-0.011983450502157,-0.14355219900608,0.14651989936829,-0.17642617225647,0.083715282380581,-0.088752806186676,0.047370586544275,-0.14574946463108,0.023424081504345,-0.0088809104636312,-0.044915840029716,-0.11335329711437,-0.11416213959455,-0.045994024723768,0.10141739994287,-0.0054246354848146,0.093319036066532,0.12943662703037,-0.086443439126015,-0.065474458038807,-0.031069114804268,-0.11727602034807,-0.10128445923328,0.021237283945084,0.041479270905256,-0.15392258763313,0.052290707826614,0.36177244782448,0.0092113120481372,-0.046702072024345,-0.067168556153774,-0.0072485296986997,-0.078285194933414,0.038409490138292,-0.055283583700657,0.025325872004032,0.091171309351921,-0.0042585800401866,0.068841136991978,-0.066777884960175,-0.048310719430447,-0.099383160471916,-0.10631577670574,0.018135372549295,-0.021667268127203,-0.042524769902229,-0.047613203525543,0.12817917764187,-0.0083163287490606,0.04035734385252,0.11221613734961,0.060109112411737,0.072162449359894,-0.080148726701736,0.021270830184221,-0.053749889135361,-0.019129035994411,0.058454286307096,-0.063002727925777,0.0039085522294044,0.047782074660063,0.06902065128088,0.058886162936687,-0.13836540281773,-0.0063889655284584,-0.088907189667225,0.035795081406832,0.16437549889088,0.022084644064307,-0.016863161697984,-0.095275849103928,0.0096310684457421,-0.1297789812088,0.024489132687449,-0.012357854284346,-0.1674482524395,0.13462875783443,-0.10386256873608,0.040321458131075,0.016363028436899,0.20724615454674,0.015906028449535,0.13674093782902,-0.089829944074154,0.1052647382021,0.034140504896641,0.017955293878913,0.080073602497578,0.084220461547375,0.053504019975662
-0.1244053542614,0.025403115898371,-0.14002710580826,0.072554096579552,-0.0052707232534885,0.07418841868639,0.044646825641394,0.044723331928253,0.14586189389229,0.056792233139277,-0.010580888018012,-0.052715387195349,-0.065479516983032,-0.0062623932026327,0.028604663908482,-0.045992463827133,-0.068555437028408,0.002102772006765,0.078551441431046,-0.035461943596601,-0.063317231833935,-0.18758819997311,-0.030843706801534,-0.12461934238672,0.079668655991554,-0.088147960603237,-0.10565449297428,-0.034899797290564,0.00099740643054247,-0.066146194934845,0.16092896461487,0.074281059205532,0.054246444255114,-0.096132434904575,0.017155246809125,0.11355172097683,-0.03748556599021,-0.067385792732239,-0.089199960231781,-0.13213521242142,0.11005985736847,-0.061487253755331,0.010371059179306,0.022072404623032,-0.028560966253281,-0.11382911354303,-0.02330594137311,0.0082559250295162,0.029093574732542,-0.10334268957376,-0.21398597955704,-0.044175505638123,0.1004401370883,-0.095206454396248,-0.016787191852927,0.11219734698534,-0.13320828974247,-0.0078405933454633,-0.028063992038369,-0.050983022898436,-0.14724797010422,0.04155470430851,0.11295504122972,-0.1432099044323,0.084473229944706,0.28597810864449,0.0089963860809803,-0.087332531809807,-0.060434442013502,-0.037725053727627,-0.015679722651839,0.047067850828171,0.012953375466168,0.0059261568821967,0.0096801817417145,-0.017711285501719,0.04804839938879,-0.088701173663139,-0.062884598970413,-0.14914338290691,-0.11017471551895,-0.009628158994019,-0.086882278323174,-0.022860119119287,0.0061352774500847,0.078357763588428,-0.062447544187307,0.034871064126492,0.10857915133238,0.00032665484468453,0.092830747365952,-0.0056783445179462,-0.031598739326,-0.084974341094494,0.14041188359261,0.012436751276255,-0.028963169082999,-0.0010371081298217,-0.041082996875048,0.10169258713722,-0.010588963516057,-0.13949377834797,0.034966286271811,-0.23481686413288,-0.067934259772301,0.20305201411247,0.10707225650549,-0.094013437628746,-0.011970202438533,0.064810439944267,-0.051541816443205,-0.015357489697635,0.072264812886715,-0.13626091182232,0.090694971382618,-0.11605901271105,0.076066732406616,0.031230652704835,0.23198351264,-0.00061350024770945,0.062484920024872,-0.14842493832111,0.055340033024549,0.030920024961233,-0.00031061112531461,0.054299719631672,0.053465157747269,0.05175144970417
-0.097941420972347,-0.0015381440753117,-0.1874648630619,0.069955945014954,-0.063204355537891,0.064886562526226,0.038638453930616,0.046561021357775,0.11322993040085,0.06148874014616,-0.026726298034191,-0.094083294272423,0.014625346288085,0.085703186690807,0.0030979425646365,-0.018496423959732,-0.040997747331858,-0.043742954730988,0.07176274061203,-0.028722554445267,-0.04695975035429,-0.24354682862759,0.01467374060303,-0.16149839758873,0.027501555159688,-0.075461722910404,-0.14852027595043,-0.067300029098988,-0.03159398958087,-0.037759806960821,0.098189689218998,0.15779948234558,0.055606819689274,-0.11091810464859,-0.036818839609623,0.10496600717306,-0.041024472564459,0.050623822957277,-0.1031610891223,-0.12694928050041,0.030124282464385,-0.054262388497591,-0.050337128341198,-0.06249888241291,0.0088565172627568,-0.062388483434916,-0.031455762684345,-0.0015962035395205,0.001162922126241,-0.12590417265892,-0.19865567982197,-0.024439584463835,0.15602459013462,-0.05150044336915,-0.016046278178692,0.082859978079796,-0.037284936755896,-0.033344183117151,0.044159051030874,-0.093589976429939,-0.1059286147356,0.092165187001228,0.070464193820953,-0.15059630572796,0.061059292405844,0.33617267012596,0.034162223339081,0.024508843198419,-0.018927916884422,-0.085719868540764,-0.012086017988622,0.011251203715801,-0.0088106654584408,-0.0092003373429179,0.028547015041113,0.031527157872915,0.039979342371225,-0.16272366046906,-0.056339230388403,-0.10728752613068,-0.10719519108534,-0.071553371846676,-0.11895298212767,-0.086722157895565,-0.012115419842303,0.12017764896154,-0.06623613089323,-0.0064474586397409,0.11148662865162,-0.035374786704779,0.054105285555124,-0.017434170469642,0.029184587299824,-0.066909573972225,0.085631921887398,0.030306879431009,0.0081995418295264,0.023337775841355,-0.0027103670872748,0.10505398362875,0.057463392615318,-0.1195504963398,0.035954531282187,-0.1703827381134,-0.093488059937954,0.17311395704746,0.050997655838728,-0.066140741109848,-0.025071738287807,0.02104396186769,-0.073308818042278,0.0012682379456237,0.060073751956224,-0.19741874933243,0.08513930439949,-0.052616354078054,0.012008061632514,0.042829316109419,0.21532459557056,-0.022462829947472,0.0014715869911015,-0.15812848508358,0.082828924059868,0.021885776892304,0.013669000938535,0.068066075444221,0.010614975355566,0.054395437240601
-0.10105373710394,0.030587067827582,-0.059939485043287,0.039362739771605,-0.074234962463379,0.094912007451057,0.010589921846986,0.10093528032303,0.1050785407424,0.066621109843254,0.0066877445206046,-0.103715531528,-0.0067656491883099,-0.0030429526232183,0.06898221373558,-0.048096388578415,-0.11297498643398,-0.014625514857471,0.014980411157012,-0.048066325485706,-0.047398414462805,-0.19413101673126,-0.039641059935093,-0.14063341915607,0.060046412050724,-0.055359650403261,-0.10399899631739,-0.021379003301263,-0.035776186734438,-0.11049157381058,0.12271823734045,0.12732753157616,0.034923482686281,-0.0073613468557596,-0.00083791982615367,0.10100527107716,0.015846839174628,-0.015235407277942,-0.046133100986481,-0.15104161202908,0.11351633071899,-0.15716448426247,0.024739714339375,-0.032774619758129,0.0015536574646831,-0.13892930746078,-0.02026497758925,0.026296237483621,-0.054220248013735,-0.076639011502266,-0.18446137011051,-0.044128205627203,0.08518074452877,-0.0084267938509583,0.0052956473082304,0.082742407917976,-0.10622731596231,-0.090796127915382,-0.0038198304828256,-0.14528121054173,-0.11830089986324,0.036002274602652,0.045802377164364,-0.10729941725731,0.017915481701493,0.38029804825783,0.027846150100231,-0.021357245743275,-0.027257470414042,-0.03721235319972,-0.07011229544878,-0.0065776272676885,-0.0057792351581156,0.015789333730936,0.066210515797138,-0.06872247159481,0.040621194988489,-0.11295445263386,-0.017211934551597,-0.095571905374527,-0.089466698467731,-0.044411197304726,-0.059846546500921,-0.078841172158718,-0.012076422572136,0.11096972227097,-0.035784617066383,0.051427721977234,0.15522842109203,0.062285989522934,0.11547788232565,-0.04482027515769,-0.0034559355117381,-0.066255375742912,0.014795854687691,0.037695910781622,-0.046426825225353,0.026094678789377,-0.023208500817418,0.05882939696312,0.019619945436716,-0.12165084481239,0.020038058981299,-0.16836509108543,0.011528343893588,0.18035791814327,0.043809954077005,-0.030066031962633,-0.026873860508204,-0.0046966671943665,-0.088525146245956,0.036528002470732,0.0065805064514279,-0.14465025067329,0.12995862960815,-0.13637444376945,0.060010593384504,0.0050973864272237,0.24907465279102,-0.025586200878024,0.11097154021263,-0.14440657198429,0.11678738892078,0.057445585727692,0.052901636809111,-0.007477989885956,0.11287081986666,0.064849875867367
-0.077525027096272,0.081955775618553,-0.10594686120749,0.11278591305017,0.031492915004492,0.032010514289141,0.10560747236013,-0.050777681171894,0.12697669863701,0.023937230929732,-0.02541171386838,-0.044346317648888,-0.026718279346824,-0.040479030460119,-0.039970315992832,0.010123623535037,-0.089281499385834,-0.024482535198331,-0.0071968142874539,0.032451942563057,0.038817945867777,-0.24025312066078,-0.077686324715614,-0.069529011845589,0.10145718604326,-0.066517949104309,-0.21158497035503,-0.058278810232878,0.10290920734406,0.047863360494375,0.13203991949558,0.19779591262341,-0.016652097925544,-0.061596360057592,0.02540566213429,0.063285753130913,-0.048707891255617,0.015225037932396,-0.04539942741394,-0.22711478173733,0.095427580177784,-0.1011810079217,0.063712604343891,0.019420335069299,0.043375376611948,-0.048554684966803,0.024231379851699,0.049997508525848,-0.0065956567414105,-0.13169623911381,-0.20594754815102,0.028949284926057,0.10869310051203,-0.11388510465622,0.092654429376125,0.064422138035297,-0.14812786877155,0.028379963710904,-0.035227853804827,-0.1072983443737,-0.10481622070074,0.028738683089614,0.13684709370136,-0.08948764950037,0.063102647662163,0.29439848661423,-0.017545375972986,-0.10593254119158,-0.091218426823616,-0.064426481723785,-0.053972519934177,0.055698558688164,-0.019200211390853,0.0538439899683,0.0023000368382782,-0.043358363211155,0.10318529605865,-0.055795215070248,-0.021325275301933,-0.057613801211119,-0.04715259745717,0.0092568201944232,-0.099017076194286,-0.055585343390703,0.038469985127449,0.0084131620824337,-0.077959068119526,0.069847047328949,0.1247735619545,0.038676038384438,0.14121110737324,-0.0043388833291829,-0.060038641095161,-0.058378800749779,0.063282810151577,0.0047871191054583,-0.0013904446968809,0.02891500107944,0.029600622132421,0.038112342357635,0.052778799086809,-0.10770171135664,0.021732127293944,-0.13086307048798,-0.11638098955154,0.19886635243893,0.092542797327042,0.028896218165755,0.11609974503517,0.043541591614485,-0.034838330000639,0.039479974657297,-0.083579361438751,-0.10450461506844,0.14043192565441,-0.065728858113289,0.041755691170692,0.030735855922103,0.18408159911633,0.048149596899748,0.017808651551604,-0.041138377040625,0.068227015435696,0.046186272054911,-0.068991087377071,0.091104164719582,0.07731731235981,-0.015697948634624
-0.10055374354124,0.061285246163607,-0.17485328018665,0.085151314735413,0.0013535170583054,0.021898386999965,0.070650771260262,-0.018628308549523,0.12313237041235,0.037261344492435,-0.041671108454466,-0.076070934534073,-0.047956511378288,0.039047379046679,-0.022730797529221,0.0027516020927578,-0.070632956922054,0.0010880402987823,0.049335081130266,-0.024261755868793,-0.034064166247845,-0.2344683110714,0.047037664800882,-0.22618533670902,0.065074451267719,-0.095911085605621,-0.17003655433655,-0.059547126293182,0.01381129771471,-0.014824270270765,0.10470861196518,0.16990284621716,0.070090964436531,-0.12450847774744,0.022697670385242,0.063915774226189,-0.049135841429234,0.064305618405342,-0.071899965405464,-0.15944622457027,0.043418910354376,-0.036991279572248,0.001083672977984,-0.01611203327775,-0.03380773589015,-0.0082053672522306,-0.01466955896467,-0.018528502434492,-0.010418750345707,-0.11550329625607,-0.22634176909924,0.023273868486285,0.12098582088947,-0.069811575114727,-0.031396701931953,0.059390164911747,-0.024997727945447,-0.032845515757799,-0.023860057815909,-0.049184676259756,-0.10929722338915,0.054774723947048,0.11069788783789,-0.12817278504372,0.12274500727654,0.28144556283951,-0.032573074102402,-0.018410265445709,-0.058283418416977,-0.027670672163367,0.014611984603107,0.036017246544361,0.002791803330183,0.025873402133584,-0.0098437368869781,0.011630408465862,0.044761497527361,-0.16265149414539,-0.087415546178818,-0.14829468727112,-0.12546841800213,-0.03282181546092,-0.13147139549255,-0.030775904655457,-0.016411988064647,0.075875140726566,-0.10840351879597,0.0066334120929241,0.092712819576263,-0.025732424110174,0.079146817326546,-0.011980907060206,-0.03025490604341,-0.10821731388569,0.14789909124374,0.00023660197621211,-0.00033940793946385,0.072603099048138,-0.012946893461049,0.10486396402121,0.01601161248982,-0.1283505409956,0.050121739506721,-0.15922331809998,-0.071975708007812,0.16375254094601,0.10648097842932,-0.00074221886461601,0.069743923842907,0.031588237732649,-0.070289701223373,-0.013764025643468,0.030400898307562,-0.13362166285515,0.10634773224592,-0.076504766941071,0.043954234570265,0.04336766153574,0.25425487756729,0.021590894088149,0.012971308082342,-0.095146119594574,0.063282929360867,0.033603079617023,0.021632429212332,0.039263617247343,0.061511252075434,0.040529422461987
-0.091374814510345,0.015712259337306,-0.18517480790615,0.094367973506451,0.021646160632372,0.030727123841643,0.051734194159508,-0.039375830441713,0.12627913057804,0.054466415196657,-0.019400352612138,-0.059784386307001,-0.0057167899794877,0.072727791965008,-1.9879907995346e-06,0.007182942237705,-0.035800408571959,-0.039033845067024,0.0505684427917,0.025240767747164,-0.04605108872056,-0.26290956139565,0.046741630882025,-0.1837854385376,0.071734309196472,-0.090471863746643,-0.1617709249258,-0.056021727621555,-0.02390312217176,-0.017735194414854,0.1216206997633,0.16160559654236,0.067515768110752,-0.11142735928297,0.008785767480731,0.12502203881741,-0.043182216584682,0.058871693909168,-0.093804612755775,-0.18524532020092,0.044435769319534,-0.04746974632144,-0.013413913547993,-0.043338492512703,-0.030358841642737,0.0010921688517556,-0.038147866725922,0.038203980773687,0.024482980370522,-0.11325077712536,-0.22838366031647,-0.0050465748645365,0.1225023791194,-0.09192056208849,0.014248999767005,0.053463090211153,-0.089137643575668,-0.020722651854157,-0.02217897772789,-0.035461146384478,-0.12391052395105,0.053337525576353,0.10113087296486,-0.15221400558949,0.13383637368679,0.29964509606361,-0.039253029972315,0.042248480021954,-0.066055603325367,-0.052041683346033,0.025025773793459,0.054901164025068,-0.012298957444727,-0.028974240645766,0.0048800720833242,0.044163133949041,0.073406338691711,-0.12949657440186,-0.056597307324409,-0.10619580000639,-0.11235602945089,-0.079885199666023,-0.12709914147854,-0.043451901525259,-0.037198688834906,0.064802072942257,-0.087845496833324,0.036746099591255,0.10014451295137,-0.014480467885733,0.071256347000599,-0.011374152265489,0.013368939980865,-0.057233963161707,0.092425942420959,-0.0059071169234812,-0.002958731725812,0.018148154020309,0.0049663297832012,0.06977041810751,0.048781663179398,-0.12801691889763,0.020349351689219,-0.19899091124535,-0.069602862000465,0.18470323085785,0.085364818572998,-0.026636123657227,0.059645373374224,0.049963403493166,-0.088090367615223,-0.0016418895684183,0.049150168895721,-0.12297830730677,0.10499355942011,-0.059495400637388,0.0020997300744057,0.080131240189075,0.19191525876522,0.05279229581356,-0.012479981407523,-0.10747253149748,0.052730035036802,0.066478960216045,0.014166356995702,0.078946374356747,0.043713245540857,0.030014732852578
-0.10411510616541,0.018197795376182,-0.070705071091652,0.098671600222588,-0.025114722549915,0.068245500326157,-0.011286535300314,0.047395452857018,0.078563526272774,0.0072131510823965,0.0049284831620753,-0.063035346567631,-0.050760876387358,0.0072299130260944,0.022800929844379,-0.035865854471922,-0.055435545742512,0.023411087691784,0.091199778020382,0.0052197678014636,0.005151126999408,-0.23319666087627,0.015572779811919,-0.064362414181232,0.12650579214096,-0.10648848861456,-0.071911036968231,-0.036818545311689,-0.017125410959125,-0.065688915550709,0.14515072107315,0.02063437923789,0.09301546216011,-0.055368728935719,0.020454021170735,0.097471311688423,-0.03974000737071,-0.056765347719193,-0.099008500576019,-0.1958321928978,0.08264172822237,-0.096823886036873,0.071757175028324,0.02659947425127,-0.029659671708941,-0.12631756067276,0.031161731109023,-0.024967465549707,-0.037347882986069,-0.063578888773918,-0.18715514242649,-0.082067511975765,0.12694922089577,-0.056146752089262,0.021587064489722,0.10775130242109,-0.10817708820105,-0.032789319753647,0.0072468933649361,-0.12781916558743,-0.11357200145721,0.049173198640347,0.082405008375645,-0.13010582327843,0.091394498944283,0.32415488362312,-0.025678047910333,-0.11674922704697,-0.10211228579283,-0.026470238342881,-0.055551920086145,0.0045340806245804,-0.020414117723703,-0.047152440994978,0.041216049343348,-0.031921613961458,0.079716213047504,-0.076550789177418,-0.025813030079007,-0.088296696543694,-0.14957557618618,-0.051718924194574,-0.077715829014778,-0.049253538250923,0.0055707492865622,0.091744534671307,-0.098296329379082,0.038169328123331,0.10784654319286,0.042816735804081,0.098671168088913,-0.022532556205988,-0.036639288067818,-0.070279985666275,0.1005335226655,0.019213197752833,-0.054962959140539,0.091965705156326,-0.039820212870836,0.054857421666384,-0.0039777546189725,-0.10891971737146,0.043054435402155,-0.20696546137333,-0.024858023971319,0.22024212777615,0.12206257879734,-0.057019844651222,0.0023576740641147,-0.018771894276142,-0.091036006808281,-0.0033805235289037,0.064000062644482,-0.12618705630302,0.10942132025957,-0.10410817712545,0.075787626206875,0.018357405439019,0.22122472524643,0.042640771716833,0.041738674044609,-0.14854003489017,0.026842022314668,0.011849695816636,0.011206714436412,0.070133663713932,0.12505531311035,0.063920825719833
-0.089801013469696,0.048515990376472,-0.1809388846159,0.099575288593769,0.018054988235235,0.027116641402245,0.08770190179348,-0.048588126897812,0.094731085002422,0.049245197325945,-0.038080997765064,-0.047186821699142,-0.038830980658531,0.034969117492437,-0.023121751844883,-0.004142960999161,-0.070930793881416,-0.021471183747053,0.06011899933219,-0.014076108112931,-0.045843750238419,-0.26026412844658,0.044268168509007,-0.23740400373936,0.082233279943466,-0.081026948988438,-0.17120362818241,-0.070714496076107,-0.011678519658744,-0.0015203260118142,0.090532504022121,0.18553321063519,0.058472391217947,-0.12091214954853,0.018252972513437,0.055109586566687,-0.056709066033363,0.059556897729635,-0.049992106854916,-0.17534476518631,0.062748983502388,-0.062603302299976,0.0028282501734793,-0.031461227685213,-0.048932932317257,0.023720636963844,-0.022367980331182,-0.01857122965157,-0.019856423139572,-0.14097905158997,-0.21241886913776,0.029519807547331,0.12857228517532,-0.076997540891171,-0.015301327221096,0.052486151456833,-0.037616599351168,-0.019549796357751,-0.043106265366077,-0.018140895292163,-0.097257062792778,0.04922303929925,0.11312645673752,-0.135701790452,0.15431207418442,0.29363009333611,-0.050737991929054,0.012114556506276,-0.0703459456563,-0.042787667363882,0.018987394869328,0.053402125835419,-0.011450776830316,0.006964769680053,-0.0023833168670535,0.047582257539034,0.059677500277758,-0.16690164804459,-0.080261133611202,-0.1114629432559,-0.14591397345066,-0.071112334728241,-0.11307215690613,-0.018812956288457,-0.042500931769609,0.062194548547268,-0.085893094539642,0.0095338793471456,0.078903615474701,-0.032079447060823,0.06408929079771,-0.017679719254375,-0.0078581981360912,-0.076172433793545,0.098078146576881,-0.015549065545201,0.01719319447875,0.041006322950125,0.016395598649979,0.085858702659607,0.02814687974751,-0.11630662530661,0.036806855350733,-0.14486446976662,-0.058519579470158,0.16125595569611,0.1089568734169,0.042283359915018,0.052843868732452,0.03047002851963,-0.07081451267004,-0.019218722358346,0.027425484731793,-0.13185651600361,0.10753160715103,-0.071152046322823,-0.00059058557962999,0.073048293590546,0.2397693246603,0.044845439493656,0.0013515307800844,-0.10247868299484,0.041316166520119,0.034120086580515,0.04682544246316,0.065606065094471,0.048700872808695,0.030186891555786
